model_id,burstiness,p99_tpot_ms,max_concurrency,duration,request_goodput,median_itl_ms,task_id,tokenizer_id,timestamp,base_url,total_output_tokens,max_concurrent_requests,mean_ttft_ms,endpoint_type,p99_itl_ms,median_tpot_ms,completed,max_output_tokens_per_s,backend,median_ttft_ms,p99_ttft_ms,num_prompts,std_tpot_ms,output_throughput,date,label,total_input_tokens,mean_itl_ms,request_rate,mean_tpot_ms,std_ttft_ms,others,request_throughput,total_token_throughput,std_itl_ms,failed
meta-llama/Llama-3.1-70B-Instruct,1.0,46.010299676052284,,11.90110256196931,,45.660728006623685,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 05:03:31.501000,http://llama-vllm1.default.svc.cluster.local:80,9984,39,242.92544515516894,openai,47.95254474040121,45.64607403944155,39,858.0,openai,245.39917707443237,258.24272792786354,39,0.09218520735652662,838.9138693674041,2026-02-24,,9945,45.66103041015403,10000.0,45.661029460933094,29.879782460676992,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,3.2770073022164223,1674.5507314325919,1.7672807025034847,0
meta-llama/Llama-3.1-70B-Instruct,1.0,45.904879037336464,,11.876993274083361,,45.5129649490118,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 05:04:04.927000,http://llama-vllm2.default.svc.cluster.local:80,9984,39,242.94489867483767,openai,47.74304106365889,45.539030646814,39,858.0,openai,243.97866590879858,259.111271542497,39,0.09278517506075243,840.6167932911069,2026-02-24,,9945,45.55440617422304,10000.0,45.554404967881716,29.806984375393476,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,3.2836593487933863,1677.9499272334206,1.7118723894942647,0
meta-llama/Llama-3.1-70B-Instruct,1.0,46.14874728334446,,11.944163367035799,,45.70933000650257,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 05:04:36.773000,http://llama-vllm3.default.svc.cluster.local:80,9984,39,253.55247520686436,openai,47.88710723631083,45.76969119245369,39,858.0,openai,254.31764405220747,268.89515832066536,39,0.0958254654843282,835.8894376440319,2026-02-24,,9945,45.78547936046188,10000.0,45.78547847970886,31.134551047262363,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,3.2651931157969996,1668.5136821722667,1.7531262193458428,0
meta-llama/Llama-3.1-70B-Instruct,1.0,46.07140267775485,,11.91697521705646,,45.67899496760219,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 05:05:09.585000,http://llama-vllm4.default.svc.cluster.local:80,9984,39,247.4906020797789,openai,47.817259868606925,45.69927105890112,39,858.0,openai,250.5566329928115,261.47328762803227,39,0.09409460198814174,837.7964893062929,2026-02-24,,9945,45.714313648100294,10000.0,45.714311938580224,30.483618375806383,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,3.2726425363527065,1672.320336076233,1.6947047470344325,0
meta-llama/Llama-3.1-70B-Instruct,1.0,46.102316230718124,,11.926823583082296,,45.67655094433576,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 05:05:42.021000,http://llama-vllm5.default.svc.cluster.local:80,9984,39,245.83466201781846,openai,47.80339152552187,45.73014591382268,39,858.0,openai,248.60695202369243,260.9323433833197,39,0.09454003981234488,837.1046935046385,2026-02-24,,9945,45.745261230453565,10000.0,45.745260272511736,30.096989065074236,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,3.269940209002494,1670.9394468002745,1.745838909219026,0
meta-llama/Llama-3.1-70B-Instruct,1.0,46.54517324692478,,12.042174385045655,,46.15537996869534,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 05:06:14.793000,http://llama-vllm6.default.svc.cluster.local:80,9984,39,250.2173631368444,openai,48.41972284018993,46.170886717828026,39,858.0,openai,253.4643040271476,265.1897254306823,39,0.09498402001779906,829.0861501223932,2026-02-24,,9945,46.18571179799778,10000.0,46.185710859956004,30.830751602384666,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,3.2386177739155984,1654.9336824708707,1.768612905932452,0
meta-llama/Llama-3.1-70B-Instruct,1.0,45.90010793307139,,11.876962341018952,,45.57450290303677,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 05:06:46.467000,http://llama-vllm7.default.svc.cluster.local:80,9984,39,246.50583886362327,openai,47.61257214471698,45.53035944700241,39,858.0,openai,248.4232789138332,262.6189782982692,39,0.09409125353136895,840.6189826432883,2026-02-24,,9945,45.54549125204628,10000.0,45.545490397584736,30.237362600594995,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,3.283667900950345,1677.9542973856264,1.7572617084066404,0
meta-llama/Llama-3.1-70B-Instruct,1.0,46.09287622110352,,11.928372701979242,,45.68153648870066,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 05:07:18.517000,http://llama-vllm0.default.svc.cluster.local:80,10240,40,248.84512479766272,openai,47.95105235883966,45.725375974514314,40,880.0,openai,250.6286664865911,264.5628283719998,40,0.09380784174281724,858.4574154277477,2026-02-24,,10200,45.739697098798196,10000.0,45.739695840474106,30.299588148547322,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,3.3533492790146395,1713.561481576481,1.7404331580707686,0
meta-llama/Llama-3.1-70B-Instruct,1.0,45.99009550199387,,11.904709098045714,,45.58850999455899,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 05:07:50.816000,http://llama-vllm1.default.svc.cluster.local:80,10240,40,248.9642554312013,openai,47.38034282694571,45.61627802334032,40,880.0,openai,251.9662519916892,269.14022317971103,40,0.09491745577653492,860.1638154838245,2026-02-24,,10200,45.63129862368692,10000.0,45.63129765514567,30.40510012387214,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,3.3600149042336893,1716.9676160634153,1.7033258991091262,0
meta-llama/Llama-3.1-70B-Instruct,1.0,45.78393366763496,,11.85065380204469,,45.363227545749396,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 05:08:23.901000,http://llama-vllm2.default.svc.cluster.local:80,10240,40,249.1046831215499,openai,47.72379311849363,45.41313451984167,40,880.0,openai,250.1948899589479,265.0390590436291,40,0.09461070844334661,864.0873466604188,2026-02-24,,10200,45.427368794198095,10000.0,45.427367636949896,30.380457020140017,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,3.375341197892261,1724.7993521229453,1.7579366938674454,0
meta-llama/Llama-3.1-70B-Instruct,1.0,46.29301932888271,,11.999605246935971,,45.853808522224426,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 05:08:56.430000,http://llama-vllm3.default.svc.cluster.local:80,10240,40,238.03305568289943,openai,48.631252109771594,45.94223300775732,40,880.0,openai,238.19387255934998,295.6392681936268,40,0.09360131078507848,853.3614055857983,2026-02-24,,10200,45.95042985308158,10000.0,45.95042880672469,31.680248553716478,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,3.3334429905695244,1703.389368181027,1.8949448818067574,0
meta-llama/Llama-3.1-70B-Instruct,1.0,46.14410356835316,,11.93624584004283,,45.74250354198739,Llama-3.1-70B-Instruct_vllm_20260225_3,meta-llama/Llama-3.1-70B-Instruct,2026-02-25 05:09:29.005000,http://llama-vllm4.default.svc.cluster.local:80,10240,40,240.92192429525312,openai,47.7123301429674,45.78922927452653,40,880.0,openai,243.2212550775148,256.1349798657466,40,0.09042791601402674,857.8911776136187,2026-02-24,,10200,45.80411818412625,10000.0,45.804117240283325,29.156838522126915,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,3.351137412553198,1712.431217814684,1.6240149408003024,0
