failed,model_id,others,timestamp,std_itl_ms,request_goodput,request_rate,total_output_tokens,label,output_throughput,num_prompts,total_input_tokens,median_tpot_ms,std_tpot_ms,request_throughput,mean_ttft_ms,p99_tpot_ms,tokenizer_id,max_output_tokens_per_s,p99_ttft_ms,duration,endpoint_type,p99_itl_ms,task_id,backend,std_ttft_ms,completed,max_concurrent_requests,total_token_throughput,median_itl_ms,date,burstiness,max_concurrency,mean_tpot_ms,mean_itl_ms,median_ttft_ms,base_url
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-2-1,2026-02-21 01:21:22.553000,1.5555277563156054,,10000.0,22528,,885.9723353596751,22,22528,24.66581639393948,0.027869466098981752,0.8652073587496827,160.33210813636538,24.73606630237575,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,902.0,192.19872335055695,25.42743051999969,openai,25.761079850099126,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,42.175038081893746,22,22,1771.9446707193501,24.65351000046212,2026-02-20,1.0,,24.682646393895055,24.682646622278607,181.23850849997325,http://mi325-vllm4567.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-2-1,2026-02-21 01:22:06.691000,0.8725310233639834,,10000.0,23552,,1232.1716290723944,23,23552,18.545048954056984,0.01756295541648031,1.20329260651601,127.22567721732997,18.566661666667116,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1262.0,164.7223958802897,19.114220327999647,openai,19.587483280010932,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,33.84305372249055,23,23,2464.3432581447887,18.528782999965188,2026-02-20,1.0,,18.532748555357312,18.532748766585975,106.49208699942392,http://mi325-vllm0123.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-3-1,2026-02-21 01:22:20.718000,0.4316398912147613,,10000.0,8192,,336.01713118699365,8,8192,23.72376496578688,0.005667160719027446,0.3281417296747985,98.33164112490067,23.739616521387894,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,344.0,108.23318450973147,24.379709365000053,openai,24.47818626026674,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,21.006042161434962,8,8,672.0342623739873,23.705837500074267,2026-02-20,1.0,,23.725817296309877,23.725817678274705,105.88745149993883,http://mi325-vllm4567.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-2-1,2026-02-21 01:23:04.487000,9.79166714644655,,10000.0,23552,,934.0917032759686,23,23552,24.479154751711036,0.016595856435965946,0.9121989289804381,147.36313026087768,24.502553254330124,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,977.0,194.09570579960928,25.2137985140007,openai,25.518543560501712,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,40.662792731624236,23,23,1868.1834065519372,24.440299000161758,2026-02-20,1.0,,24.46847191997107,24.468472095796777,122.1020379998663,http://mi325-vllm4567.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-3-1,2026-02-21 01:23:06.229000,15.940986506742433,,10000.0,9216,,524.7945052870871,9,9216,17.071501805473872,0.007077921473022351,0.512494634069421,86.9509227778609,17.092252273352983,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,600.0,94.75417268005913,17.561159477000274,openai,17.797183480270178,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,16.977400671709788,9,9,1049.5890105741742,17.060259000118094,2026-02-20,1.0,,17.074017497121655,17.07401792049524,92.33852500028661,http://mi325-vllm0123.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-2-1,2026-02-21 01:23:48.493000,1.2963505267859408,,10000.0,24576,,1284.1866850978201,24,24576,18.514481225806914,0.03159984593353088,1.25408855966584,151.31246300002962,18.592463539100308,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1320.0,193.10358185010955,19.1374044639997,openai,19.465788029929172,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,49.22358726305274,24,24,2568.3733701956403,18.545111499861378,2026-02-20,1.0,,18.538079980653375,18.538080202142414,186.233970000103,http://mi325-vllm0123.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-3-1,2026-02-21 01:24:03.732000,0.5107442198155934,,10000.0,9216,,383.99611261535586,9,9216,23.350370486803765,0.006649626219709837,0.37499620372593345,101.44266788888166,23.369794349716553,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,387.0,110.48099707988513,24.00024296399988,openai,24.186326459839623,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,20.78955681340452,9,9,767.9922252307117,23.348113000338344,2026-02-20,1.0,,23.352669280655995,23.352669624416194,107.96037499994782,http://mi325-vllm4567.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-2-1,2026-02-21 01:24:45.658000,0.5736502451149219,,10000.0,24576,,989.6090835627908,24,24576,24.10201826490666,0.01115261322717047,0.9664151206667879,163.5923053749669,24.144957604066402,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1008.0,174.90810331024477,24.834048523000092,openai,25.129847779735428,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,25.115941336758954,24,24,1979.2181671255817,24.085321500024293,2026-02-20,1.0,,24.104222581744942,24.104222794069653,168.54086050034311,http://mi325-vllm4567.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-3-1,2026-02-21 01:24:49.394000,0.49678084599807404,,10000.0,10240,,583.5030760591587,10,10240,17.051306705278638,0.007342752530003563,0.5698272227140222,94.02508630000739,17.073537838885503,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,590.0,103.19453568978133,17.549179121999714,openai,17.815604019756393,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,16.719770161412498,10,10,1167.0061521183175,17.04733049996321,2026-02-20,1.0,,17.053695580351878,17.053696048680397,98.97574100000384,http://mi325-vllm0123.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-2-1,2026-02-21 01:25:30.992000,0.8808901313273594,,10000.0,25600,,1261.1389401662916,25,25600,19.679254695991595,0.019299763173928494,1.2315809962561441,156.46978543998557,19.717136763518912,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1294.0,189.48051339986705,20.299111528999674,openai,20.538373040508304,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,29.469717097575067,25,25,2522.277880332583,19.6441190000769,2026-02-20,1.0,,19.671302157184698,19.67130234256102,150.24713700040593,http://mi325-vllm0123.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-3-1,2026-02-21 01:25:47.716000,0.5619971164554195,,10000.0,10240,,419.72272545376075,10,10240,23.731705077712512,0.007074343198781133,0.4098854740759382,107.57205930003693,23.753306717409455,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,430.0,116.38522619967716,24.397058770000058,openai,24.601643760124716,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,20.983093302532552,10,10,839.4454509075215,23.71597399996972,2026-02-20,1.0,,23.734180371358693,23.734180756011742,114.29291650006235,http://mi325-vllm4567.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-2-1,2026-02-21 01:26:29.975000,0.9332771098965776,,10000.0,25600,,986.4087407711738,25,25600,25.190536525904104,0.020457000079404784,0.9632897859093494,145.33801739995397,25.246883320391326,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1000.0,176.40577727954224,25.952730284999234,openai,26.237627980135585,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,33.31336670217793,25,25,1972.8174815423477,25.183497999933024,2026-02-20,1.0,,25.207543655327477,25.207543851691028,170.11948300023505,http://mi325-vllm4567.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-3-1,2026-02-21 01:26:32,0.5195843561181407,,10000.0,11264,,634.7502551689759,11,11264,17.24416610166209,0.007861086063740575,0.619873296063453,94.55471154544946,17.268819409579717,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,649.0,102.38055539994093,17.74556198800019,openai,18.044205639944266,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,17.076812850543195,11,11,1269.5005103379517,17.241842999737855,2026-02-20,1.0,,17.24667544183779,17.246675736514725,99.87142799991489,http://mi325-vllm0123.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-2-1,2026-02-21 01:27:14.987000,0.9271107114291289,,10000.0,26624,,1321.9489812003264,26,26624,19.496317634897572,0.02183174305695586,1.2909658019534438,174.77353600008007,19.554690552052318,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1352.0,208.93719274999967,20.139960299999984,openai,20.58937739016073,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,35.26342650275997,26,26,2643.897962400653,19.449681999958557,2026-02-20,1.0,,19.49321485183094,19.49321506335052,175.6517875001009,http://mi325-vllm0123.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-3-1,2026-02-21 01:27:30.453000,0.5154791568960039,,10000.0,11264,,463.7408754807197,11,11264,23.621775864124682,0.007631842281447895,0.4528719487116403,112.35079545473457,23.645675294525454,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,473.0,121.46711429986681,24.289426693999303,openai,24.484878519870108,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,20.568965558998954,11,11,927.4817509614394,23.612726999999722,2026-02-20,1.0,,23.624162143961417,23.624162552386046,118.73520300014206,http://mi325-vllm4567.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-2-1,2026-02-21 01:28:13.026000,1.2006272749287719,,10000.0,26624,,1037.015122510225,26,26624,24.875161484848274,0.0293574862209791,1.0127100805763916,186.07647107683079,24.948335054008094,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1066.0,222.16540725003142,25.673685390000173,openai,25.995672630151603,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,45.77694039388773,26,26,2074.03024502045,24.883163999675162,2026-02-20,1.0,,24.894262493721474,24.894262743890643,211.35466049963725,http://mi325-vllm4567.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-3-1,2026-02-21 01:28:15.243000,0.5103347793200924,,10000.0,12288,,691.988063387685,12,12288,17.253076122677935,0.007968523432283343,0.6757695931520361,97.38015666675892,17.278803222726744,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,708.0,105.07597069021358,17.757531741000093,openai,18.08684075012934,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,16.992330874681166,12,12,1383.97612677537,17.243640500055335,2026-02-20,1.0,,17.25550856011711,17.255508899641573,102.61047699987103,http://mi325-vllm0123.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-2-1,2026-02-21 01:28:57.888000,0.8663647320965984,,10000.0,27648,,1360.7536429632441,27,27648,19.68233590713603,0.020014124083559574,1.3288609794562931,141.24594877773268,19.72503088041104,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1404.0,189.75239500023235,20.31815247600025,openai,20.829480200336548,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,33.23801504031993,27,27,2721.5072859264883,19.63772599992808,2026-02-20,1.0,,19.692358555193536,19.692358861663187,153.41338999951404,http://mi325-vllm0123.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-3-1,2026-02-21 01:29:14.032000,0.5306785096770503,,10000.0,12288,,508.6725383649302,12,12288,23.490536354350326,0.008168032038155321,0.4967505257470021,114.3595392500174,23.516933731475586,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,516.0,123.28833188998942,24.156995067000025,openai,24.47370775030322,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,20.720438354530753,12,12,1017.3450767298604,23.474514999634266,2026-02-20,1.0,,23.493060944281495,23.49306132225485,120.48226750039248,http://mi325-vllm4567.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-2-1,2026-02-21 01:29:56.030000,1.2993147885713194,,10000.0,27648,,1069.0868790720785,27,27648,25.05768557184709,0.030220454555684468,1.0440301553438267,176.55373548135418,25.133994063870922,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1080.0,221.82881273975,25.861321976,openai,26.290344400331378,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,54.4301714647812,27,27,2138.173758144157,25.04474899978959,2026-02-20,1.0,,25.08034308222014,25.080343334636773,214.96634599952813,http://mi325-vllm4567.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-3-1,2026-02-21 01:29:58.937000,0.45998544684516757,,10000.0,13312,,744.3367235999009,13,13312,17.375213138806703,0.007827337699408427,0.7268913316405282,99.58082861535681,17.401045743460376,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,754.0,107.33612364005239,17.884378908000144,openai,18.13354442068885,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,16.85140039441973,13,13,1488.6734471998018,17.38231600029394,2026-02-20,1.0,,17.377422109481877,17.37742233100235,104.16262499984441,http://mi325-vllm0123.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-2-1,2026-02-21 01:30:41.152000,1.000013393262195,,10000.0,28672,,1440.6802274438933,28,28672,19.290138944769886,0.023568533781846063,1.406914284613177,151.09604339295402,19.313501861504808,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1484.0,195.1421632299389,19.90170993799984,openai,20.557911719870386,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,40.52479915915752,28,28,2881.3604548877865,19.203317000574316,2026-02-20,1.0,,19.2776663602847,19.277666534352733,134.0486264998617,http://mi325-vllm0123.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-3-1,2026-02-21 01:30:58.452000,0.5984805447718828,,10000.0,13312,,538.8488342178044,13,13312,24.026007317693075,0.008097018560034567,0.5262195646658246,115.2797408459754,24.052722044457358,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,546.0,123.58103520025907,24.704516656000123,openai,25.059241680355626,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,20.49879998078532,13,13,1077.6976684356089,24.020374000429,2026-02-20,1.0,,24.02829540356429,24.028295743514725,121.26504199932242,http://mi325-vllm4567.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-2-1,2026-02-21 01:31:40.080000,0.664527053054841,,10000.0,28672,,1089.3796503196384,28,28672,25.527521101661744,0.009999474017294032,1.0638473147652718,189.25413271430054,25.56676104083091,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1120.0,201.9979743499971,26.319566361999932,openai,26.772751200333005,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,27.994853681376288,28,28,2178.7593006392767,25.49501199973747,2026-02-20,1.0,,25.529218102115603,25.52921830854626,193.06386650032437,http://mi325-vllm4567.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-3-1,2026-02-21 01:31:43.016000,0.6450811107798575,,10000.0,14336,,801.1801907749248,14,14336,17.380160387585395,0.008176077288510435,0.7824025300536375,103.19870214295536,17.407866584681884,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,812.0,110.9004355995421,17.893602668999847,openai,18.422560389608407,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,16.970597293118747,14,14,1602.3603815498495,17.36410800003796,2026-02-20,1.0,,17.382469117232176,17.382469381580858,107.64612049979405,http://mi325-vllm0123.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-2-1,2026-02-21 01:32:24.741000,0.9544519068041809,,10000.0,29696,,1489.2428180383797,29,29696,19.335855120234672,0.020509850398353048,1.4543386894906052,148.4054355862162,19.355714049931414,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1508.0,186.8396272803875,19.94033453800057,openai,20.390055520019814,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,37.99892847156989,29,29,2978.4856360767594,19.283306000033917,2026-02-20,1.0,,19.319368117537987,19.31936829322148,122.7863049998632,http://mi325-vllm0123.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-3-1,2026-02-21 01:32:42.159000,0.5278950645109978,,10000.0,14336,,586.6324313152136,14,14336,23.759542775660037,0.00800705758326651,0.5728832337062633,119.73366199994676,23.786462027047993,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,602.0,129.22513430990875,24.437789720999717,openai,24.66026113058433,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,19.71034314976738,14,14,1173.2648626304272,23.752258000058646,2026-02-20,1.0,,23.761617512847504,23.761617832565378,125.06659049995505,http://mi325-vllm4567.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-2-1,2026-02-21 01:33:22.834000,1.2629265909924194,,10000.0,29696,,1134.7071154634311,29,29696,25.35817609872892,0.02912551958011498,1.108112417444757,177.56577779311618,25.431833870576423,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1160.0,223.96151800014195,26.17062993199943,openai,26.50341047983602,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,53.99231133718363,29,29,2269.4142309268623,25.339228000120784,2026-02-20,1.0,,25.380250741733295,25.380250927495236,216.25666900035867,http://mi325-vllm4567.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-3-1,2026-02-21 01:33:27.297000,0.4663582666997128,,10000.0,15360,,870.9659940112224,15,15360,17.12732745259058,0.007909168981654021,0.8505527285265844,104.35580273333471,17.15458353550302,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,885.0,111.66606599996157,17.635590947999845,openai,17.96811071992124,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,15.937807835056477,15,15,1741.9319880224448,17.11820600030478,2026-02-20,1.0,,17.129386588530423,17.12938683675467,108.90398199990159,http://mi325-vllm0123.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-2-1,2026-02-21 01:34:07.998000,1.367386553544319,,10000.0,30720,,1503.6013796242398,30,30720,19.763659835288212,0.03604425879148976,1.4683607222892967,160.57555760001682,19.850373410947768,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1530.0,202.88299775981613,20.43094693600051,openai,21.03287080978589,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,51.24167980942274,30,30,3007.2027592484797,19.797982499767386,2026-02-20,1.0,,19.79218161085045,19.792181886445185,199.26416300040728,http://mi325-vllm0123.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-3-1,2026-02-21 01:34:25.909000,0.5877941725583391,,10000.0,15360,,634.9131051955396,15,15360,23.522300377321866,0.008806963717072442,0.6200323292925192,117.87161886677495,23.552680354897575,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,645.0,126.71121326044157,24.192286903999957,openai,24.496041040038108,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,19.963082116836517,15,15,1269.8262103910793,23.51796499988268,2026-02-20,1.0,,23.524622223721078,23.524622493906914,123.52453499988769,http://mi325-vllm4567.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-2-1,2026-02-21 01:35:06.718000,1.2006501911673408,,10000.0,30720,,1178.5845251438866,30,30720,25.258028430596227,0.028978407495819238,1.1509614503358268,183.0881381666586,25.32750375693071,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1200.0,220.01639956989493,26.06516490300055,openai,26.35691422967284,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,42.98706939148332,30,30,2357.169050287773,25.248809500226344,2026-02-20,1.0,,25.277938799185446,25.277939025089708,208.6219015000097,http://mi325-vllm4567.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-3-1,2026-02-21 01:35:10.165000,0.737362790999174,,10000.0,16384,,941.1300425153282,16,16384,16.898084773216123,0.01374576007315963,0.9190723071438752,109.16007743759337,16.91959225488733,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,960.0,137.43000255062725,17.40885877599976,openai,17.981708309871465,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,22.901770048530352,16,16,1882.2600850306565,16.87450799954604,2026-02-20,1.0,,16.891123135019416,16.891123458760855,103.29357650016391,http://mi325-vllm0123.default.svc.cluster.local:80
0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-2-1,2026-02-21 01:35:51.692000,1.0751300988261798,,10000.0,31744,,1600.4233145480714,31,31744,19.20905794623674,0.02177990064430456,1.562913393113351,165.764714064461,19.24312280547417,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1643.0,209.56532030004382,19.834752287999436,openai,20.236534280666095,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,openai,38.81614978665229,31,31,3200.846629096143,19.15548499982833,2026-02-20,1.0,,19.196087620502706,19.196087784788624,146.9193279999672,http://mi325-vllm0123.default.svc.cluster.local:80
