median_tpot_ms,total_token_throughput,p99_ttft_ms,p99_itl_ms,label,model_id,tokenizer_id,mean_tpot_ms,burstiness,duration,request_goodput,max_concurrency,num_prompts,request_throughput,std_tpot_ms,mean_ttft_ms,std_ttft_ms,base_url,p99_tpot_ms,completed,failed,others,median_ttft_ms,request_rate,std_itl_ms,total_input_tokens,timestamp,date,mean_itl_ms,task_id,max_concurrent_requests,max_output_tokens_per_s,total_output_tokens,output_throughput,backend,endpoint_type,median_itl_ms
11.715132464322283,170.37530128550947,27.41779499774566,16.36234996229177,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,11.715132464322283,1.0,12.01465226799337,,,1,0.08323170556204663,0.0,27.41779499774566,0.0,http://mi350-vllm.default.svc.cluster.local:80,11.715132464322283,1,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-2,27.41779499774566,10000.0,1.5859743217384277,1023,2026-03-02 00:33:17.517000,2026-03-01,11.71514882795807,deepseek_r1_mxfp4_vllm_20260216,1,86.0,1024,85.22926649553575,openai,openai,11.701615003403276
11.963677689147351,332.89988299492364,53.85489150954527,16.607743398708408,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,11.963677689147351,1.0,12.297991706000175,,,2,0.16262817928428122,0.002190526883242769,42.82923050050158,11.250674499024171,http://mi350-vllm.default.svc.cluster.local:80,11.96582440549293,2,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-2,42.82923050050158,10000.0,1.7357999744270673,2046,2026-03-02 00:33:58.629000,2026-03-01,11.963679800096113,deepseek_r1_mxfp4_vllm_20260216,2,168.0,2048,166.53125558710397,openai,openai,11.946477497986052
12.339381236555228,484.37867207490643,49.67481303974637,18.6227698813309,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,12.338707606386514,1.0,12.678097434996744,,,3,0.2366285647654648,0.0014595736672046414,41.81441599939717,9.726170331235213,http://mi350-vllm.default.svc.cluster.local:80,12.340046939162148,3,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-2,47.61309100285871,10000.0,2.040628396105403,3069,2026-03-02 00:34:40.827000,2026-03-01,12.338708517104541,deepseek_r1_mxfp4_vllm_20260216,3,246.0,3072,242.30765031983594,openai,openai,12.313772000197787
12.298839234601814,647.7957468049285,55.13796453917166,20.211066829433555,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,12.298426426930359,1.0,12.639786599997024,,,4,0.3164610389862865,0.0010668819442391513,48.60521624868852,9.01621046617279,http://mi350-vllm.default.svc.cluster.local:80,12.299388432031819,4,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-2,53.081882499100175,10000.0,2.395336411909004,4092,2026-03-02 00:35:23.393000,2026-03-01,12.298427225071972,deepseek_r1_mxfp4_vllm_20260216,4,328.0,4096,324.0561039219574,openai,openai,12.293255997064989
12.644244823071395,787.5508511774174,57.4274373598746,19.387510518427003,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,12.644036326686614,1.0,12.995986207999522,,,5,0.38473417253415604,0.001400740108584878,51.65052699885564,7.882507947592295,http://mi350-vllm.default.svc.cluster.local:80,12.645495982519975,5,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-2,54.735235004045535,10000.0,2.3148560221383505,5115,2026-03-02 00:36:06.755000,2026-03-01,12.64403744692093,deepseek_r1_mxfp4_vllm_20260216,5,400.0,5120,393.9677926749758,openai,openai,12.6394960025209
12.690470914467875,941.2643678760451,62.68142074804928,20.904345259987167,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,12.689433389214834,1.0,13.048406397996587,,,6,0.4598262666712482,0.0027580114999884095,55.87902483239304,7.104995079629018,http://mi350-vllm.default.svc.cluster.local:80,12.691603680885295,6,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-2,58.770653002284234,10000.0,2.8273439657320183,6138,2026-03-02 00:36:52.214000,2026-03-01,12.689434482730334,deepseek_r1_mxfp4_vllm_20260216,6,475.0,6144,470.86209707135816,openai,openai,12.63815899801557
12.807518259045713,1089.2824488190752,50.73422880028374,14.129536597465625,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,12.806515495321644,1.0,13.154531238003983,,,7,0.5321360277572424,0.0028476302477079395,45.984365856773884,5.842928433070256,http://mi350-vllm.default.svc.cluster.local:80,12.808338511362768,7,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-2,47.96493499452481,10000.0,0.3157792864630987,7161,2026-03-02 00:37:32.407000,2026-03-01,12.806516049015817,deepseek_r1_mxfp4_vllm_20260216,7,553.0,7168,544.9072924234163,openai,openai,12.785897997673601
12.801318895406027,1245.255625209571,53.056363428913755,14.025397448494916,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,12.80017049621316,1.0,13.150713531002111,,,8,0.6083320103612951,0.0033689548896090743,48.98628487444512,4.805992604095289,http://mi350-vllm.default.svc.cluster.local:80,12.802002034741813,8,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-2,50.17376549949404,10000.0,0.33717225274399965,8184,2026-03-02 00:38:08.266000,2026-03-01,12.800170887708399,deepseek_r1_mxfp4_vllm_20260216,8,632.0,8192,622.9319786099662,openai,openai,12.77995449709124
13.700572525898215,1308.577476220464,60.3747159652994,14.94423736308818,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,13.69955701509571,1.0,14.078646724999999,,,9,0.6392659874061867,0.003369515667179401,55.459867444167486,4.7322686374824805,http://mi350-vllm.default.svc.cluster.local:80,13.701239031479107,9,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-2,56.90638200030662,10000.0,0.3801158241908992,9207,2026-03-02 00:38:44.372000,2026-03-01,13.6995576038864,deepseek_r1_mxfp4_vllm_20260216,9,666.0,9216,654.6083711039352,openai,openai,13.685752994206268
13.78346678738733,1444.4357938086534,68.70921975976671,14.827970331534742,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,13.782895806452107,1.0,14.171623333997559,,,10,0.7056354635117994,0.002021021923052834,62.388936299976194,10.225992759723763,http://mi350-vllm.default.svc.cluster.local:80,13.784534288924979,10,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-2,65.41786450179643,10000.0,0.39834658548227064,10230,2026-03-02 00:39:23.116000,2026-03-01,13.78289625034313,deepseek_r1_mxfp4_vllm_20260216,10,730.0,10240,722.5707146360826,openai,openai,13.76067299861461
13.888219337241736,1576.6250701135673,71.87592490081443,15.344489962735679,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,13.88807798977944,1.0,14.281772139001987,,,11,0.7702125403583622,0.0007133749290614552,64.40327918244293,10.99519196819476,http://mi350-vllm.default.svc.cluster.local:80,13.888859658455583,11,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-2,67.44144299591426,10000.0,0.4086167368097126,11253,2026-03-02 00:40:01.055000,2026-03-01,13.888078538256552,deepseek_r1_mxfp4_vllm_20260216,11,792.0,11264,788.6976413269629,openai,openai,13.866250999853946
13.993057441834932,1706.9579232060055,72.42618308860983,15.287116499166586,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,13.992987193302241,1.0,14.390512892001425,,,12,0.833882717736202,0.001016844565777334,66.38529316721058,10.407913664517922,http://mi350-vllm.default.svc.cluster.local:80,13.994283872292911,12,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-2,69.78696950318408,10000.0,0.33606279910321263,12276,2026-03-02 00:40:40.730000,2026-03-01,13.992987598076873,deepseek_r1_mxfp4_vllm_20260216,12,864.0,12288,853.8959029618709,openai,openai,13.96984950042679
14.103716798628831,1835.2214832318205,69.32995039940579,15.509601898520488,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,14.10332418926191,1.0,14.500157197995577,,,13,0.8965420045099269,0.0021924851282547116,64.61792684534046,5.667862183716917,http://mi350-vllm.default.svc.cluster.local:80,14.104767099979565,13,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-2,66.7957089972333,10000.0,0.4300418701454498,13299,2026-03-02 00:41:17.400000,2026-03-01,14.103324492142317,deepseek_r1_mxfp4_vllm_20260216,13,923.0,13312,918.0590126181652,openai,openai,14.074521001020912
14.178177721896912,1964.2012258184625,76.84485673154995,15.557883597721228,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,14.178238893869931,1.0,14.590154828998493,,,14,0.9595511606343247,0.001241223365756854,67.3991166425237,10.711901775790611,http://mi350-vllm.default.svc.cluster.local:80,14.180363920894834,14,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-2,68.27481550135417,10000.0,0.476657500004929,14322,2026-03-02 00:41:55.836000,2026-03-01,14.17823937313211,deepseek_r1_mxfp4_vllm_20260216,14,994.0,14336,982.5803884895485,openai,openai,14.144366497930605
14.311368820133843,2084.618521783085,83.78229131849366,15.702103639778212,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,14.309390417920971,1.0,14.72931362700183,,,15,1.01837739217542,0.0034176518981942367,69.83495559979929,12.214390533198818,http://mi350-vllm.default.svc.cluster.local:80,14.312914711217841,15,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-2,73.11720700090518,10000.0,0.46445181717361866,15345,2026-03-02 00:42:33.883000,2026-03-01,14.309390800064506,deepseek_r1_mxfp4_vllm_20260216,15,1050.0,15360,1042.81844958763,openai,openai,14.286416000686586
14.224651456986608,2237.466287231185,78.86135084700072,15.794410999806132,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,14.222141871334781,1.0,14.63798591599334,,,16,1.0930465496976969,0.00396145118771868,68.404156811539,11.272147196777102,http://mi350-vllm.default.svc.cluster.local:80,14.225888581521698,16,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-2,71.48223299736856,10000.0,0.5213773622740676,16368,2026-03-02 00:43:13.672000,2026-03-01,14.222142169964656,deepseek_r1_mxfp4_vllm_20260216,16,1136.0,16384,1119.2796668904416,openai,openai,14.201679499819875
15.29011421993584,2209.0992576498074,94.87715644063428,16.799121999792987,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,15.290256499626874,1.0,15.75257421299466,,,17,1.0791886945040583,0.0016027592889945495,80.94887105878168,13.911974684212614,http://mi350-vllm.default.svc.cluster.local:80,15.295041189874663,17,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-2,80.94905100006144,10000.0,0.5115799677451498,17391,2026-03-02 00:43:52.136000,2026-03-01,15.290256893853996,deepseek_r1_mxfp4_vllm_20260216,17,1122.0,17408,1105.0892231721557,openai,openai,15.270074996806215
15.37281397751748,2329.518915399336,82.16565189926769,16.99297354258306,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,15.37263101911606,1.0,15.816999706003116,,,18,1.1380160798238086,0.0012359474162803286,71.90440511112683,10.825065356603917,http://mi350-vllm.default.svc.cluster.local:80,15.374083690774478,18,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-2,73.96935550059425,10000.0,0.5077008333423695,18414,2026-03-02 00:44:32.848000,2026-03-01,15.37263131242519,deepseek_r1_mxfp4_vllm_20260216,18,1188.0,18432,1165.32846573958,openai,openai,15.33682549779769
15.382841711629224,2453.984269161453,103.63332643537433,17.22248212056001,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,15.383742144877644,1.0,15.84891985199647,,,19,1.1988198676900113,0.0016489781078569067,83.06203347341292,13.96810814796489,http://mi350-vllm.default.svc.cluster.local:80,15.386465978083523,19,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-2,81.07639800437028,10000.0,0.6249250529609444,19437,2026-03-02 00:45:12.793000,2026-03-01,15.383742450994927,deepseek_r1_mxfp4_vllm_20260216,19,1254.0,19456,1227.5915445145715,openai,openai,15.364612001576461
15.458135095799687,2569.6692350937246,100.90821309429884,17.114639680439723,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,15.458146943157189,1.0,15.932011575998331,,,20,1.255334262380911,0.0024740685857047363,88.14582159975544,14.50893441830621,http://mi350-vllm.default.svc.cluster.local:80,15.461463498329351,20,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-2,88.13348449984915,10000.0,0.6220505527362182,20460,2026-03-02 00:45:53.305000,2026-03-01,15.458147235385749,deepseek_r1_mxfp4_vllm_20260216,20,1300.0,20480,1285.4622846780528,openai,openai,15.447326499270275
15.696429616815395,2658.242173346361,106.96441959880758,17.498366539075505,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,15.696433105014062,1.0,16.171212852997996,,,21,1.2986038951374503,0.0014182948562452835,89.21008547622478,16.56356402366956,http://mi350-vllm.default.svc.cluster.local:80,15.698692605868057,21,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-2,94.51981400343357,10000.0,0.5590437569308345,21483,2026-03-02 00:46:35.983000,2026-03-01,15.696433440582254,deepseek_r1_mxfp4_vllm_20260216,21,1344.0,21504,1329.7703886207491,openai,openai,15.661235003790352
15.715314402740404,2781.495675707833,108.34549872670323,17.612238346919188,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,15.714286040923081,1.0,16.190569841004617,,,22,1.358815669617896,0.003178240173501399,89.974252635412,15.241568005654639,http://mi350-vllm.default.svc.cluster.local:80,15.718221130306777,22,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-2,91.98152649696567,10000.0,0.6546510407698726,22506,2026-03-02 00:47:18.721000,2026-03-01,15.714286360081449,deepseek_r1_mxfp4_vllm_20260216,22,1408.0,22528,1391.4272456887254,openai,openai,15.70843350054929
15.95296980156247,2863.977500421628,114.84154584133648,17.67991432192503,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,15.95291766326642,1.0,16.43902579299902,,,23,1.3991096728977177,0.0024191680040944103,101.32835726076534,16.079571230556795,http://mi350-vllm.default.svc.cluster.local:80,15.960233608857024,23,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-2,107.09917699568905,10000.0,0.6399411296398435,23529,2026-03-02 00:48:00.454000,2026-03-01,15.952918067704092,deepseek_r1_mxfp4_vllm_20260216,23,1449.0,23552,1432.688305047263,openai,openai,15.940544995828532
15.723321867547774,3031.264527306141,118.45007346943021,17.724412051393305,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,15.724262015803559,1.0,16.207097585000156,,,24,1.48083269531321,0.005213248038067652,95.75571937451362,25.937473836314272,http://mi350-vllm.default.svc.cluster.local:80,15.7346921736156,24,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-2,105.23958350313478,10000.0,0.7027283000768175,24552,2026-03-02 00:48:40.292000,2026-03-01,15.724262307471014,deepseek_r1_mxfp4_vllm_20260216,24,1536.0,24576,1516.372680000727,openai,openai,15.696918500907486
15.263407832847257,3234.9064315646106,199.37068019993603,17.303505377349207,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,15.273672902952564,1.0,15.819622941999114,,,25,1.5803157946089939,0.02585906095623521,159.99382608017186,45.857741415683186,http://mi350-vllm.default.svc.cluster.local:80,15.333516633705969,25,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-2,174.7333230014192,10000.0,1.284474944147602,25575,2026-03-02 00:49:23.165000,2026-03-01,15.273673283988845,deepseek_r1_mxfp4_vllm_20260216,25,1650.0,25600,1618.2433736796097,openai,openai,15.233673999318853
15.245877364124196,3383.2655430420805,127.86477950430708,17.471182459557888,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,15.245906670162425,1.0,15.730955587998324,,,26,1.6527921558583687,0.0019535706941008874,105.81508438498041,16.483267987183087,http://mi350-vllm.default.svc.cluster.local:80,15.2491924677389,26,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-2,109.69371900137048,10000.0,0.7260820145925475,26598,2026-03-02 00:50:07.399000,2026-03-01,15.245907003608801,deepseek_r1_mxfp4_vllm_20260216,26,1716.0,26624,1692.4591675989695,openai,openai,15.21859100103029
15.453659831867157,3463.869106383906,125.3155724244425,17.43438840348972,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,15.453558142319357,1.0,15.955856962995313,,,27,1.6921685912964857,0.0021550008229728906,113.00950874094808,15.291685912257785,http://mi350-vllm.default.svc.cluster.local:80,15.457602239373259,27,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-2,115.09560600097757,10000.0,0.7655850638679015,27621,2026-03-02 00:50:50.529000,2026-03-01,15.453558586583465,deepseek_r1_mxfp4_vllm_20260216,27,1755.0,27648,1732.7806374876013,openai,openai,15.416703994560521
16.334004269309197,3398.1951941765255,152.4844625597325,18.426638960518176,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,16.335120929968205,1.0,16.8666002760001,,,28,1.6600855858214585,0.004842937823561329,125.83821196364755,30.301226437631676,http://mi350-vllm.default.svc.cluster.local:80,16.347250490554522,28,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-2,134.34798500020406,10000.0,0.7388967890711927,28644,2026-03-02 00:51:32.314000,2026-03-01,16.335121320485495,deepseek_r1_mxfp4_vllm_20260216,28,1736.0,28672,1699.9276398811735,openai,openai,16.327096996974433
15.774628414467129,3646.600374108927,122.03046996408375,17.89745993941324,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,15.773878853675663,1.0,16.278997945999436,,,29,1.7814364309276636,0.004420434141266263,104.50813813754236,16.77842118524614,http://mi350-vllm.default.svc.cluster.local:80,15.779816706119256,29,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-2,109.22567099623848,10000.0,0.8172136692652763,29667,2026-03-02 00:52:13.354000,2026-03-01,15.77387919776172,deepseek_r1_mxfp4_vllm_20260216,29,1856.0,29696,1824.1909052699275,openai,openai,15.75550399866188
16.645617335776027,3573.1384786560034,154.39967921767675,18.648931449715747,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,16.65068969240701,1.0,17.186571516002005,,,30,1.7455488415515403,0.009031400782564732,119.57268036688524,31.02475908827848,http://mi350-vllm.default.svc.cluster.local:80,16.667163002383095,30,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-2,135.26500649822992,10000.0,0.8280650354026563,30690,2026-03-02 00:52:55.227000,2026-03-01,16.650690020983706,deepseek_r1_mxfp4_vllm_20260216,30,1813.0,30720,1787.4420137487773,openai,openai,16.666817999066552
16.829309102637943,3658.442027366462,116.08029990311479,18.889340083987918,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,16.82769901683787,1.0,17.345361639003386,,,31,1.7872213128316863,0.004654018977131469,101.64353203248127,20.23538280151163,http://mi350-vllm.default.svc.cluster.local:80,16.833330456598382,31,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-2,110.36107600375544,10000.0,0.7451204471766174,31713,2026-03-02 00:53:38.324000,2026-03-01,16.827699311575753,deepseek_r1_mxfp4_vllm_20260216,31,1860.0,31744,1830.1146243396468,openai,openai,16.806708001240622
16.274243820136203,3897.7693592734777,141.86233392865688,18.71589679758472,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,16.276881239767388,1.0,16.805509501005872,,,32,1.9041374495718015,0.004591750255635926,116.17452415521257,25.473785052106138,http://mi350-vllm.default.svc.cluster.local:80,16.284423746907134,32,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-2,132.322370998736,10000.0,1.1212107335354375,32736,2026-03-02 00:54:20.236000,2026-03-01,16.276881491935683,deepseek_r1_mxfp4_vllm_20260216,32,1984.0,32768,1949.8367483615248,openai,openai,16.246102499280823
16.27974254252136,2345.496820332291,11413.807662996984,18.703865638381103,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,16.146338505792286,1.0,28.80029485200066,,,33,1.1458216025072256,0.7694616430671976,636.1582269986905,2841.687897623096,http://mi350-vllm.default.svc.cluster.local:80,16.293254357926845,33,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-2,144.03498100000434,10000.0,1.2435879351592594,33759,2026-03-02 00:55:15.240000,2026-03-01,16.14633883639974,deepseek_r1_mxfp4_vllm_20260216,33,1984.0,33792,1173.321320967399,openai,openai,16.214819996093865
16.106317850441005,2408.641924630979,16558.974311730926,18.49364146633889,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,15.869568894801827,1.0,28.895121059002122,,,34,1.1766692352862622,0.9596801649564827,1080.463817646352,3867.7405468155225,http://mi350-vllm.default.svc.cluster.local:80,16.11905797873214,34,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-2,135.09854649964836,10000.0,1.3381443853161499,34782,2026-03-02 00:56:09.857000,2026-03-01,15.869569244897093,deepseek_r1_mxfp4_vllm_20260216,34,2016.0,34816,1204.9092969331325,openai,openai,16.016792000300484
16.223457115349273,2443.5675522739434,16706.513514676626,19.38692516210721,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,15.890128855048562,1.0,29.319836046001,,,35,1.1937310953951847,1.096561331972714,1569.9032109999928,4628.089128678108,http://mi350-vllm.default.svc.cluster.local:80,16.240316445298475,35,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-2,166.6916059984942,10000.0,1.572695423729451,35805,2026-03-02 00:57:04.742000,2026-03-01,15.890129269990707,deepseek_r1_mxfp4_vllm_20260216,35,1991.0,35840,1222.3806416846692,openai,openai,16.090069002530072
16.504884625612135,2488.9869271039042,16997.118974702244,20.89897373094573,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,16.038770818426055,1.0,29.607226617998094,,,36,1.2159193586242816,1.3235322852111087,2000.6924707225457,5295.011611218994,http://mi350-vllm.default.svc.cluster.local:80,16.521113076488984,36,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-2,143.154797002353,10000.0,2.0930722903266323,36828,2026-03-02 00:58:00.429000,2026-03-01,16.038771524899257,deepseek_r1_mxfp4_vllm_20260216,36,1952.0,36864,1245.1014232312643,openai,openai,16.367038999305805
15.911078890520427,2575.7592525608156,16398.7601300393,21.4172910018533,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,15.476677136483161,1.0,29.404533798995544,,,37,1.2583093564048928,1.1044134194679684,2343.6929431891012,5547.144568779286,http://mi350-vllm.default.svc.cluster.local:80,15.92571995222387,37,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-2,173.2160230021691,10000.0,2.237559535137533,37851,2026-03-02 00:58:58.460000,2026-03-01,15.47667758038136,deepseek_r1_mxfp4_vllm_20260216,37,2041.0,37888,1288.5087809586103,openai,openai,15.646536005078815
15.607141836267612,2672.5420437118605,16086.923470960972,22.39723807062546,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,15.146847152956363,1.0,29.105622559996846,,,38,1.3055896647346656,1.0704717645368582,2649.6875841049155,5807.815241999234,http://mi350-vllm.default.svc.cluster.local:80,15.623312325661836,38,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-2,142.0315715004108,10000.0,2.515010875653085,38874,2026-03-02 00:59:56.641000,2026-03-01,15.146847594433709,deepseek_r1_mxfp4_vllm_20260216,38,2080.0,38912,1336.9238166882976,openai,openai,15.24875149698346
16.53880696187226,2645.204484385423,17049.883059099957,23.253319836803712,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,15.86735225470595,1.0,30.180275464997976,,,39,1.2922347261286873,1.438937997738068,3187.4404597175994,6473.085673420842,http://mi350-vllm.default.svc.cluster.local:80,16.552702579531513,39,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-2,174.20761999528622,10000.0,2.896327215583748,39897,2026-03-02 01:00:56.322000,2026-03-01,15.86735264831908,deepseek_r1_mxfp4_vllm_20260216,39,1952.0,39936,1323.2483595557758,openai,openai,16.164998000022024
15.595742905180332,2804.3943787480275,16129.87827456898,23.169169877583034,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,15.02638517947214,1.0,29.197034703996906,,,40,1.3700021391050452,1.1409947387704131,3348.804611450032,6370.624750592976,http://mi350-vllm.default.svc.cluster.local:80,15.615529857062395,40,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-2,176.03575800239923,10000.0,2.957177776952289,40920,2026-03-02 01:01:55.278000,2026-03-01,15.026385582917767,deepseek_r1_mxfp4_vllm_20260216,40,2080.0,40960,1402.8821904435663,openai,openai,15.067069500219077
11.723765210165286,170.22106687288166,25.619544001528993,17.288710362918202,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,11.723765210165286,1.0,12.025538540001435,,,1,0.0831563589999422,0.0,25.619544001528993,0.0,http://mi350-vllm.default.svc.cluster.local:80,11.723765210165286,1,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-3,25.619544001528993,10000.0,1.8713113669899868,1023,2026-03-02 01:21:55.787000,2026-03-01,11.723768217006336,deepseek_r1_mxfp4_vllm_20260216,1,86.0,1024,85.15211161594081,openai,openai,11.716133994923439
12.018210568425262,331.52758321552795,50.894283851157525,18.38760110586007,,amd/DeepSeek-R1-MXFP4,amd/DeepSeek-R1-MXFP4,12.018210568425262,1.0,12.348897067000507,,,2,0.1619577836910249,0.0005231148553141649,40.00985750099062,11.106557500170311,http://mi350-vllm.default.svc.cluster.local:80,12.018723220983471,2,0,doks-1.34.1-rocm-7.0.2-mi350x8-vllm-dev-dsfp4_1120-numa0-3,40.00985750099062,10000.0,2.111974700008688,2046,2026-03-02 01:22:37.371000,2026-03-01,12.018212238026384,deepseek_r1_mxfp4_vllm_20260216,2,168.0,2048,165.8447704996095,openai,openai,12.005660002614604
