failed,mean_tpot_ms,std_tpot_ms,total_token_throughput,median_ttft_ms,p99_ttft_ms,total_output_tokens,num_prompts,output_throughput,p99_tpot_ms,model_id,timestamp,max_concurrent_requests,base_url,date,others,label,total_input_tokens,request_throughput,task_id,median_itl_ms,std_ttft_ms,mean_itl_ms,mean_ttft_ms,max_concurrency,request_goodput,tokenizer_id,std_itl_ms,backend,max_output_tokens_per_s,median_tpot_ms,burstiness,endpoint_type,p99_itl_ms,completed,duration,request_rate
0,18.931153406414552,0.03888059426210397,1782.2592234473718,180.7305959518999,189.329319098033,17408,17,891.1296117236859,18.99924052066697,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-20 23:48:31.720000,17,http://mi325-vllm0123.default.svc.cluster.local:80,2026-02-20,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-1,,17408,0.870243761448912,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,18.918093061074615,49.443266823323796,18.931153878267786,152.74684264680698,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1.5042106627633616,openai,901.0,18.906258989329416,1.0,openai,19.946780218742784,17,19.534756528097205,10000.0
0,24.859022029668207,0.020430338812168377,1359.3873149530548,179.35837397817522,182.76411236729473,17408,17,679.6936574765274,24.92690780275171,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-20 23:49:30.481000,17,http://mi325-vllm4567.default.svc.cluster.local:80,2026-02-20,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-1,,17408,0.6637633373794213,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,24.842369952239096,31.203564883625567,24.859022311278014,170.0766008374665,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,0.8693402397332816,openai,697.0,24.85397183868892,1.0,openai,26.272514217998832,17,25.611538092955016,10000.0
0,19.01034746768608,0.038937087494759166,1880.6345396992103,105.33606651006266,193.88350423425436,18432,18,940.3172698496052,19.057812476713885,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-20 23:50:15.648000,18,http://mi325-vllm0123.default.svc.cluster.local:80,2026-02-20,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-1,,18432,0.918278583837505,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,18.971376062836498,45.88972954173244,19.010347914425296,132.94762194467089,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1.90627858703319,openai,954.0,19.038968156924874,1.0,openai,20.12965686502866,18,19.60189458495006,10000.0
0,24.76860569066554,0.0378348409889375,1444.9757125664585,118.71251952834427,209.61466960492544,18432,18,722.4878562832292,24.813663796456858,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-20 23:51:14.627000,18,http://mi325-vllm4567.default.svc.cluster.local:80,2026-02-20,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-1,,18432,0.705554547151591,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,24.714042549021542,50.24245296698499,24.76860598549711,148.839906634142,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1.916282115186102,openai,738.0,24.796450402228505,1.0,openai,26.345797225367278,18,25.511847486020997,10000.0
0,19.078890080099193,0.04123696092555315,1977.383482507057,183.33966995123774,190.40362211875618,19456,19,988.6917412535284,19.136721515779513,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-20 23:52:01.164000,19,http://mi325-vllm0123.default.svc.cluster.local:80,2026-02-20,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-1,,19456,0.9655192785678989,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,19.04535898938775,51.05565482359098,19.078890393678478,143.94246178409574,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1.7219089581964946,openai,1007.0,19.044153784917903,1.0,openai,20.159046156331897,19,19.67852990794927,10000.0
0,24.591218245908273,0.03942668915435427,1535.865518888536,119.63198508601636,216.77874801447615,19456,19,767.932759444268,24.64263671216166,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-20 23:52:59.413000,19,http://mi325-vllm4567.default.svc.cluster.local:80,2026-02-20,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-1,,19456,0.7499343353947929,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,24.52904894016683,52.17872484707407,24.591218560368,154.06632722404441,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1.9172556927106448,openai,779.0,24.622057865097034,1.0,openai,25.9531488455832,19,25.335551531985402,10000.0
0,18.681726859340117,0.029584745784101227,2123.931439085595,159.1617590165697,217.4233500461559,20480,20,1061.9657195427974,18.73878473893581,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-20 23:53:44.805000,20,http://mi325-vllm0123.default.svc.cluster.local:80,2026-02-20,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-1,,20480,1.037075897991013,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,18.612737068906426,39.319036098984874,18.681727232779526,147.37538979388773,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1.980924986277287,openai,1080.0,18.672742191606538,1.0,openai,19.72110924893059,20,19.28499161801301,10000.0
0,24.45942120238404,0.0386307993666846,1625.3377021907347,123.11045697424561,214.04442419763654,20480,20,812.6688510953674,24.510480279041698,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-20 23:54:44.148000,20,http://mi325-vllm4567.default.svc.cluster.local:80,2026-02-20,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-1,,20480,0.7936219248978197,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,24.388156947679818,50.01888246220048,24.45942153391166,153.98306000279263,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1.919318640454842,openai,820.0,24.487467624649007,1.0,openai,25.960205893497914,20,25.200916673988104,10000.0
0,18.899373543912912,0.04197812794472628,2203.807992171002,206.52180397883058,215.13283038511872,21504,21,1101.903996085501,18.957115832797246,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-20 23:55:30.062000,21,http://mi325-vllm0123.default.svc.cluster.local:80,2026-02-20,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-1,,21504,1.076078121177247,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,18.860607058741152,60.24770952754001,18.89937380961491,154.83622396520028,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1.8541813198971293,openai,1134.0,18.860096814254714,1.0,openai,19.981258439365774,21,19.515311748022214,10000.0
0,24.529416562688883,0.03931893814387162,1701.7010359847604,124.59546199534088,216.95673817303032,21504,21,850.8505179923802,24.58030154388252,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-20 23:56:28.600000,21,http://mi325-vllm4567.default.svc.cluster.local:80,2026-02-20,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-1,,21504,0.8309087089769338,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,24.45130399428308,50.4629644441484,24.52941685985873,154.4964483861501,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2.0016147652505083,openai,861.0,24.55695658839806,1.0,openai,25.89147289283574,21,25.273534593055956,10000.0
0,18.874725184089606,0.04232015621678687,2312.398891944852,132.4501340277493,219.58372036577202,22528,22,1156.199445972426,18.927580009502265,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-20 23:57:14.292000,22,http://mi325-vllm0123.default.svc.cluster.local:80,2026-02-20,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-1,,22528,1.1291010214574473,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,18.834939517546445,54.790343142651736,18.874725436555575,150.94322886910626,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1.9556604327205562,openai,1188.0,18.896092230227403,1.0,openai,19.976328685879707,22,19.48452758602798,10000.0
0,24.497712645515847,0.041580514198074306,1783.5214684828254,214.61495547555387,223.9593620877713,22528,22,891.7607342414127,24.568211624195357,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-20 23:58:12.778000,22,http://mi325-vllm4567.default.svc.cluster.local:80,2026-02-20,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-1,,22528,0.8708600920326296,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,24.429985496681184,55.15454623250401,24.497712885277817,180.87708490731364,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1.6743071390274638,openai,902.0,24.469842245351188,1.0,openai,26.170239713974297,22,25.26238164003007,10000.0
0,18.80549729153541,0.030607940870708342,2422.3366339698055,206.11782500054687,216.84096205281094,23552,23,1211.1683169849027,18.888183569864264,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-20 23:58:57.576000,23,http://mi325-vllm0123.default.svc.cluster.local:80,2026-02-20,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-1,,23552,1.182781559555569,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,18.79049907438457,47.29303209256652,18.805497528334136,190.90740042536154,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1.1860355812280654,openai,1242.0,18.793813090858833,1.0,openai,19.896047404035926,23,19.445687002968043,10000.0
0,24.204867887454967,0.029781154705077955,1885.168884248229,219.15830194484442,230.98979057744145,23552,23,942.5844421241145,24.302665956296988,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-20 23:59:55.313000,23,http://mi325-vllm4567.default.svc.cluster.local:80,2026-02-20,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-1,,23552,0.9204926192618306,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,24.16103705763817,43.10745294151129,24.20486815695329,209.7055572996159,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1.1292746685095116,openai,966.0,24.19584752392763,1.0,openai,25.84113164339215,23,24.98662077100016,10000.0
0,18.642528885551013,0.0411701344718821,2553.6883051969708,126.82070600567386,214.64552181074396,24576,24,1276.8441525984854,18.691916625581698,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-21 00:00:41.315000,24,http://mi325-vllm0123.default.svc.cluster.local:80,2026-02-20,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-1,,24576,1.2469181177719584,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,18.590992025565356,48.06821856813066,18.6425291028672,153.00800895298985,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2.062534657111416,openai,1296.0,18.671684336274108,1.0,openai,19.87801432842389,24,19.247454710886814,10000.0
0,24.19744723105165,0.04307113918605527,1970.4759523825987,126.64744746871293,222.24527608370408,24576,24,985.2379761912994,24.256385517863553,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-21 00:01:39.598000,24,http://mi325-vllm4567.default.svc.cluster.local:80,2026-02-20,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-1,,24576,0.9621464611243158,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,24.121578491758555,53.29361483886292,24.19744752385383,164.724388877706,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2.005630385874133,openai,1008.0,24.23420746089028,1.0,openai,25.670289961853996,24,24.944227276952006,10000.0
0,19.431827795552497,0.03177218906092638,2547.5356313939046,213.82068691309541,225.94816164579242,25600,25,1273.7678156969523,19.522548374430414,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-21 00:02:25.296000,25,http://mi325-vllm0123.default.svc.cluster.local:80,2026-02-20,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-1,,25600,1.243913882516555,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,19.426346058025956,46.849990002374305,19.43182817814582,199.45132710970938,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1.2529433156342282,openai,1300.0,19.42042904502675,1.0,openai,20.66453335341066,25,20.097854322055355,10000.0
0,25.4369167392966,0.042943314716667215,1952.0908814476609,152.19480695668608,247.93779828585684,25600,25,976.0454407238304,25.505184307362146,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-21 00:03:24.736000,25,http://mi325-vllm4567.default.svc.cluster.local:80,2026-02-20,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-1,,25600,0.9531693757068657,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,25.367406895384192,52.910867873624525,25.43691701783306,179.990162900649,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2.098995990307957,openai,1000.0,25.46439565106396,1.0,openai,26.93747156765312,25,26.22828705701977,10000.0
0,19.31214239181759,0.041452249648047994,2668.78834498303,124.74847893463448,230.67818154231645,26624,26,1334.394172491515,19.36616019311339,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-21 00:04:11.067000,26,http://mi325-vllm0123.default.svc.cluster.local:80,2026-02-20,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-1,,26624,1.3031193090737452,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,19.249139062594622,57.45200127609922,19.312142690510996,163.78473040934367,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2.027894871488002,openai,1378.0,19.34503785194328,1.0,openai,20.63847731100395,26,19.952125502983108,10000.0
0,24.946196418408338,0.041705327816507404,2069.521525534307,218.5378519934602,228.37309245369397,26624,26,1034.7607627671534,25.029217487355634,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-21 00:05:10.090000,26,http://mi325-vllm4567.default.svc.cluster.local:80,2026-02-20,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-1,,26624,1.0105085573897983,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,24.916352005675435,54.59321191821692,24.94619672226642,192.41269184903314,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1.60040318200419,openai,1061.0,24.923554080641324,1.0,openai,26.486877959687263,26,25.729618823970668,10000.0
0,20.19062609935281,0.04471252386613177,2652.056230167322,215.84322198759764,225.04465609090403,27648,27,1326.028115083661,20.26043014276549,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-21 00:05:56.959000,27,http://mi325-vllm0123.default.svc.cluster.local:80,2026-02-20,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-1,,27648,1.2949493311363878,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,20.150635042227805,60.29028750891098,20.19062639025413,169.45894150477318,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1.8809053769072788,openai,1350.0,20.154410342181528,1.0,openai,21.496405615471303,27,20.85023664694745,10000.0
0,25.332657617550126,0.044942413713437,2115.4974213800283,245.23223203141242,249.72549619851634,27648,27,1057.7487106900141,25.39491474384921,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-21 00:06:57.403000,27,http://mi325-vllm4567.default.svc.cluster.local:80,2026-02-20,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-1,,27648,1.032957725283217,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,25.276601081714034,56.976349015522985,25.33265790499115,195.0162756041175,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2.0008968131503204,openai,1080.0,25.29072415544301,1.0,openai,26.87480626627803,27,26.138533396995626,10000.0
0,19.860352571225423,0.043788584726945384,2792.4780851774835,230.15176452463493,242.37606523092836,28672,28,1396.2390425887418,19.925648004755665,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-21 00:07:43.656000,28,http://mi325-vllm0123.default.svc.cluster.local:80,2026-02-20,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-1,,28672,1.3635146900280681,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,19.80552653549239,61.2044480355038,19.86035286563702,187.17585339826266,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1.874249393209006,openai,1428.0,19.826064409129597,1.0,openai,21.337304296903312,28,20.535165630979463,10000.0
0,25.39868509726551,0.04613251940480484,2188.102438576618,247.1860105288215,253.07484079501592,28672,28,1094.051219288309,25.464395307581864,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-21 00:08:43.911000,28,http://mi325-vllm4567.default.svc.cluster.local:80,2026-02-20,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-1,,28672,1.0684093938362393,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,25.31494601862505,58.58806065661485,25.39868530100045,197.82532939072033,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2.0218773525033558,openai,1120.0,25.356932989704465,1.0,openai,27.0747527142521,28,26.20718252903316,10000.0
0,19.577293763269545,0.038720178682721124,2933.762952523872,218.48827006760985,232.13901570998132,29696,29,1466.881476261936,19.663778286730416,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-21 00:09:30.186000,29,http://mi325-vllm0123.default.svc.cluster.local:80,2026-02-20,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-1,,29696,1.432501441662047,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,19.574270001612604,54.40116292496973,19.5772939696245,195.00471848657293,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1.5857672916287198,openai,1508.0,19.557941083992965,1.0,openai,20.858325734734535,29,20.244307723944075,10000.0
0,25.39129214687306,0.04834959974211937,2265.9241091771,255.29722298961133,264.61477717384696,29696,29,1132.96205458855,25.469815532817076,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-21 00:10:29.666000,29,http://mi325-vllm4567.default.svc.cluster.local:80,2026-02-20,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-1,,29696,1.1064082564341309,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,25.33651900012046,66.16444352609197,25.391292383333464,208.01414767328393,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1.9336873375903243,openai,1160.0,25.354553123172245,1.0,openai,27.02044105855748,29,26.21093961596489,10000.0
0,19.955612855108257,0.04894025132453547,2980.041762662818,228.26689400244504,233.47053468925878,30720,30,1490.020881331409,20.027300453351543,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-21 00:11:17.137000,30,http://mi325-vllm0123.default.svc.cluster.local:80,2026-02-20,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-1,,30720,1.4550985169252042,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,19.90716252475977,62.212506381483635,19.95561306637798,177.67303433890143,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1.9481534946991836,openai,1530.0,19.91418105868062,1.0,openai,21.423257207497954,30,20.617160729016177,10000.0
0,25.001854192217163,0.043681545295620024,2378.410822786225,254.64125449070707,270.189889051253,30720,30,1189.2054113931124,25.096284859863363,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-21 00:12:16.922000,30,http://mi325-vllm4567.default.svc.cluster.local:80,2026-02-20,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-1,,30720,1.1613334095635863,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,24.960199953056872,64.6661175296595,25.001854468048265,228.08163014706224,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1.6984153803081847,openai,1230.0,24.980664819664252,1.0,openai,26.708560821134597,30,25.83237488300074,10000.0
0,19.325809846464207,0.04040915595093987,3176.070405165161,219.91995791904628,235.17030494986102,31744,31,1588.0352025825805,19.41489691062915,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-21 00:13:03.391000,31,http://mi325-vllm0123.default.svc.cluster.local:80,2026-02-20,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-1,,31744,1.5508156275220513,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,19.30355792865157,56.31839937137397,19.325810324342253,196.53596651304753,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1.6046221086369392,openai,1643.0,19.306327142699907,1.0,openai,20.76232709456235,31,19.98948130896315,10000.0
0,25.129888625258268,0.04677350940504515,2447.7516793780446,246.9467669725418,255.4650862584822,31744,31,1223.8758396890223,25.199773592088288,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-21 00:14:02.813000,31,http://mi325-vllm4567.default.svc.cluster.local:80,2026-02-20,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-1,,31744,1.1951912496963109,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,25.073088007047772,59.09428359598987,25.12988883640489,202.32757147131187,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2.013885288640461,openai,1261.0,25.090979411515278,1.0,openai,26.61309356801212,31,25.937271552043967,10000.0
0,18.71576483683841,0.047049079647005304,3384.186411149245,241.86548549914733,248.23419945780188,32768,32,1692.0932055746225,18.786282603333515,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-21 00:14:49.514000,32,http://mi325-vllm0123.default.svc.cluster.local:80,2026-02-20,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-1,,32768,1.6524347710689673,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,18.676236970350146,64.1216314786649,18.715765073851127,189.0677621922805,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2.060732657826923,openai,1728.0,18.67536435188008,1.0,openai,20.137161720776938,32,19.36536349891685,10000.0
0,24.583532882079293,0.05039545920844141,2581.196915093803,257.1827779756859,265.3839701588731,32768,32,1290.5984575469015,24.6685341763083,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-21 00:15:49.228000,32,http://mi325-vllm4567.default.svc.cluster.local:80,2026-02-20,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-1,,32768,1.260350056198146,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,24.531372473575175,61.82758567126121,24.583533084643236,211.52236704074312,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2.0924259590204977,openai,1312.0,24.542819875811855,1.0,openai,26.403257064521316,32,25.389771550078876,10000.0
0,21.31899812174997,0.048885774882526385,3068.8565959937023,234.48495706543326,239.29840149823576,33792,33,1534.4282979968511,21.407608996115385,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-21 00:16:38.128000,33,http://mi325-vllm0123.default.svc.cluster.local:80,2026-02-20,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-1,,33792,1.49846513476255,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,21.240437985397875,58.4621161655567,21.318998318468726,190.86449206312835,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1.9445102350203787,openai,1584.0,21.28020761876421,1.0,openai,23.00035014515742,33,22.02253441500943,10000.0
0,26.182924988897806,0.04849640508930669,2501.2569532287994,255.55105891544372,260.552077004686,33792,33,1250.6284766143997,26.25923095322428,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-21 00:17:38.635000,33,http://mi325-vllm4567.default.svc.cluster.local:80,2026-02-20,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-1,,33792,1.2213168716937497,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,26.151075959205627,61.078317088739865,26.18292522395958,209.6597431051178,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2.028123692353389,openai,1287.0,26.14431141842455,1.0,openai,27.78464960400015,33,27.020014842040837,10000.0
0,21.430284602779192,0.03697844763364091,3143.5315141775586,226.1549740214832,240.02231628866866,34816,34,1571.7657570887793,21.52303017473544,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-21 00:18:27.123000,34,http://mi325-vllm0123.default.svc.cluster.local:80,2026-02-20,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-1,,34816,1.534927497157011,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,21.407712483778596,53.164708590979025,21.430284801694693,207.11648522068143,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1.4773386424024448,openai,1598.0,21.415140174995226,1.0,openai,22.886997850146145,34,22.150883388938382,10000.0
0,26.562177715644324,0.036604907900992606,2537.8239846853435,259.3690459616482,273.1925716996193,34816,34,1268.9119923426717,26.665451119125628,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-21 00:19:28.423000,34,http://mi325-vllm4567.default.svc.cluster.local:80,2026-02-20,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-1,,34816,1.2391718675221404,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,26.532412972301245,56.36878753690648,26.56217801481918,242.40999391494208,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1.4511162237108957,openai,1292.0,26.549053092827187,1.0,openai,28.419954531127587,34,27.43767905898858,10000.0
0,20.859206176602623,0.04849052450031136,3323.1010339279424,247.76269297581166,255.57705456158146,35840,35,1661.5505169639712,20.9397896044985,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-21 00:20:16.907000,35,http://mi325-vllm0123.default.svc.cluster.local:80,2026-02-20,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-1,,35840,1.622607926722628,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,20.8083939505741,65.68332035369518,20.859206405840503,206.0843781701156,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2.004341474190556,openai,1715.0,20.826996226712172,1.0,openai,22.65711622312665,35,21.57021386595443,10000.0
0,26.517602637453862,0.04832393975161232,2615.8566969967083,284.6515919081867,294.65108695905656,35840,35,1307.9283484983541,26.6034710732082,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-21 00:21:18.004000,35,http://mi325-vllm4567.default.svc.cluster.local:80,2026-02-20,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-1,,35840,1.277273777830424,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,26.455858955159783,71.91863116028112,26.51760286265354,242.69167588291955,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,1.984553193668984,openai,1330.0,26.487411914997804,1.0,openai,28.359134681522846,35,27.40211269306019,10000.0
0,21.745029219264094,0.049129891808565244,3280.2330223344493,248.2240474782884,254.84603526419957,36864,36,1640.1165111672246,21.824068688643678,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2026-02-21 00:22:07.017000,36,http://mi325-vllm0123.default.svc.cluster.local:80,2026-02-20,doks-1.34.1-rocm-7.0.2-vllm-gpu-0123-4567-mi325-1-1,,36864,1.6016762804367428,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260220,21.736176509875804,66.08057772060626,21.745029440882472,204.244335049427,,,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,2.0079787887265055,openai,1692.0,21.71058149070398,1.0,openai,23.358679069206122,36,22.476451977039687,10000.0
